2024-03-22 10:22:56,456 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:23:49,288 | INFO | Received the serial number 2, index 7, trial number 2, BO anger, duration 1000ms, duration type 40, exp type 1
2024-03-22 10:23:52,346 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:24:05,515 | INFO | Received the serial number 1, index 12, trial number 2, prototype anger, duration 1025ms, duration type 41, exp type 1
2024-03-22 10:24:08,599 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:24:20,409 | INFO | Received the serial number 4, index 15, trial number 2, BO happiness, duration 1025ms, duration type 41, exp type 4
2024-03-22 10:24:23,490 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:24:40,217 | INFO | Received the serial number 3, index 4, trial number 2, prototype happiness, duration 975ms, duration type 39, exp type 3
2024-03-22 10:24:43,242 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:24:55,844 | INFO | Received the serial number 2, index 5, trial number 3, BO anger, duration 975ms, duration type 39, exp type 4
2024-03-22 10:24:58,879 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:25:09,071 | INFO | Received the serial number 3, index 11, trial number 3, prototype happiness, duration 1025ms, duration type 41, exp type 0
2024-03-22 10:25:12,154 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:25:29,678 | INFO | Received the serial number 2, index 8, trial number 4, BO anger, duration 1000ms, duration type 40, exp type 2
2024-03-22 10:25:32,734 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:25:41,672 | INFO | Received the serial number 1, index 9, trial number 3, prototype anger, duration 1000ms, duration type 40, exp type 3
2024-03-22 10:25:44,728 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:25:56,833 | INFO | Received the serial number 4, index 14, trial number 3, BO happiness, duration 1025ms, duration type 41, exp type 3
2024-03-22 10:25:59,915 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:26:15,141 | INFO | Received the serial number 4, index 7, trial number 4, BO happiness, duration 1000ms, duration type 40, exp type 1
2024-03-22 10:26:18,195 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:26:31,533 | INFO | Received the serial number 1, index 7, trial number 4, prototype anger, duration 1000ms, duration type 40, exp type 1
2024-03-22 10:26:34,587 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:26:51,524 | INFO | Received the serial number 4, index 5, trial number 5, BO happiness, duration 975ms, duration type 39, exp type 4
2024-03-22 10:26:54,553 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:27:03,835 | INFO | Received the serial number 2, index 13, trial number 5, BO anger, duration 1025ms, duration type 41, exp type 2
2024-03-22 10:27:06,917 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:27:17,695 | INFO | Received the serial number 4, index 6, trial number 6, BO happiness, duration 1000ms, duration type 40, exp type 0
2024-03-22 10:27:20,751 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:27:38,170 | INFO | Received the serial number 1, index 4, trial number 5, prototype anger, duration 975ms, duration type 39, exp type 3
2024-03-22 10:27:41,199 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:27:53,979 | INFO | Received the serial number 4, index 1, trial number 7, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-22 10:27:57,010 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:28:04,674 | INFO | Received the serial number 2, index 4, trial number 6, BO anger, duration 975ms, duration type 39, exp type 3
2024-03-22 10:28:07,705 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:28:17,685 | INFO | Received the serial number 3, index 13, trial number 4, prototype happiness, duration 1025ms, duration type 41, exp type 2
2024-03-22 10:28:20,769 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:28:33,628 | INFO | Received the serial number 3, index 5, trial number 5, prototype happiness, duration 975ms, duration type 39, exp type 4
2024-03-22 10:28:36,657 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:28:46,140 | INFO | Received the serial number 1, index 11, trial number 6, prototype anger, duration 1025ms, duration type 41, exp type 0
2024-03-22 10:28:49,225 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:29:00,666 | INFO | Received the serial number 2, index 10, trial number 7, BO anger, duration 1000ms, duration type 40, exp type 4
2024-03-22 10:29:03,724 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:29:15,026 | INFO | Received the serial number 3, index 14, trial number 6, prototype happiness, duration 1025ms, duration type 41, exp type 3
2024-03-22 10:29:18,112 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:29:27,137 | INFO | Received the serial number 1, index 6, trial number 7, prototype anger, duration 1000ms, duration type 40, exp type 0
2024-03-22 10:29:30,193 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:29:41,731 | INFO | Received the serial number 4, index 8, trial number 8, BO happiness, duration 1000ms, duration type 40, exp type 2
2024-03-22 10:29:44,790 | INFO | Received the serial number 0, neutral state.
