2024-03-22 10:59:09,932 | INFO | Received the serial number 3, index 11, trial number 5, prototype happiness, duration 1025ms, duration type 41, exp type 0
2024-03-22 10:59:13,012 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:59:22,777 | INFO | Received the serial number 2, index 4, trial number 5, BO anger, duration 975ms, duration type 39, exp type 3
2024-03-22 10:59:25,808 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:59:34,121 | INFO | Received the serial number 2, index 9, trial number 6, BO anger, duration 1000ms, duration type 40, exp type 3
2024-03-22 10:59:37,174 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:59:43,483 | INFO | Received the serial number 4, index 11, trial number 3, BO happiness, duration 1025ms, duration type 41, exp type 0
2024-03-22 10:59:46,569 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:59:52,563 | INFO | Received the serial number 4, index 4, trial number 4, BO happiness, duration 975ms, duration type 39, exp type 3
2024-03-22 10:59:55,592 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:00:02,492 | INFO | Received the serial number 1, index 4, trial number 3, prototype anger, duration 975ms, duration type 39, exp type 3
2024-03-22 11:00:05,522 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:00:15,802 | INFO | Received the serial number 2, index 13, trial number 7, BO anger, duration 1025ms, duration type 41, exp type 2
2024-03-22 11:00:18,888 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:00:26,931 | INFO | Received the serial number 3, index 6, trial number 6, prototype happiness, duration 1000ms, duration type 40, exp type 0
2024-03-22 11:00:29,983 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:00:37,026 | INFO | Received the serial number 4, index 2, trial number 5, BO happiness, duration 975ms, duration type 39, exp type 1
2024-03-22 11:00:40,056 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:00:49,871 | INFO | Received the serial number 1, index 12, trial number 4, prototype anger, duration 1025ms, duration type 41, exp type 1
2024-03-22 11:00:52,955 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:00:59,216 | INFO | Received the serial number 2, index 14, trial number 8, BO anger, duration 1025ms, duration type 41, exp type 3
2024-03-22 11:01:02,301 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:01:12,943 | INFO | Received the serial number 3, index 5, trial number 7, prototype happiness, duration 975ms, duration type 39, exp type 4
2024-03-22 11:01:15,971 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:01:27,686 | INFO | Received the serial number 1, index 10, trial number 5, prototype anger, duration 1000ms, duration type 40, exp type 4
2024-03-22 11:01:30,747 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:01:42,663 | INFO | Received the serial number 4, index 1, trial number 6, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-22 11:01:45,694 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:01:53,758 | INFO | Received the serial number 4, index 5, trial number 7, BO happiness, duration 975ms, duration type 39, exp type 4
2024-03-22 11:01:56,789 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:02:14,215 | INFO | Received the serial number 1, index 5, trial number 6, prototype anger, duration 975ms, duration type 39, exp type 4
2024-03-22 11:02:17,244 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:02:28,093 | INFO | Received the serial number 1, index 9, trial number 7, prototype anger, duration 1000ms, duration type 40, exp type 3
2024-03-22 11:02:31,148 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:02:42,652 | INFO | Received the serial number 4, index 10, trial number 8, BO happiness, duration 1000ms, duration type 40, exp type 4
2024-03-22 11:02:45,711 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:02:57,063 | INFO | Received the serial number 1, index 13, trial number 8, prototype anger, duration 1025ms, duration type 41, exp type 2
2024-03-22 11:03:00,147 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:03:13,555 | INFO | Received the serial number 3, index 8, trial number 8, prototype happiness, duration 1000ms, duration type 40, exp type 2
2024-03-22 11:03:16,614 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:04:12,347 | INFO | Received the serial number 4, index 9, trial number 9, BO happiness, duration 1000ms, duration type 40, exp type 3
2024-03-22 11:04:15,406 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:04:25,160 | INFO | Received the serial number 2, index 7, trial number 9, BO anger, duration 1000ms, duration type 40, exp type 1
2024-03-22 11:04:28,217 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:04:35,938 | INFO | Received the serial number 4, index 7, trial number 10, BO happiness, duration 1000ms, duration type 40, exp type 1
2024-03-22 11:04:38,996 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:04:48,149 | INFO | Received the serial number 2, index 6, trial number 10, BO anger, duration 1000ms, duration type 40, exp type 0
2024-03-22 11:04:51,208 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:05:00,611 | INFO | Received the serial number 3, index 2, trial number 9, prototype happiness, duration 975ms, duration type 39, exp type 1
2024-03-22 11:05:03,641 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:05:14,970 | INFO | Received the serial number 4, index 13, trial number 11, BO happiness, duration 1025ms, duration type 41, exp type 2
2024-03-22 11:05:18,059 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:05:29,947 | INFO | Received the serial number 1, index 3, trial number 9, prototype anger, duration 975ms, duration type 39, exp type 2
2024-03-22 11:05:32,977 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:05:40,442 | INFO | Received the serial number 1, index 2, trial number 10, prototype anger, duration 975ms, duration type 39, exp type 1
2024-03-22 11:05:43,472 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:05:51,737 | INFO | Received the serial number 4, index 12, trial number 12, BO happiness, duration 1025ms, duration type 41, exp type 1
2024-03-22 11:05:54,821 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:06:01,666 | INFO | Received the serial number 1, index 1, trial number 11, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-22 11:06:04,700 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:06:12,111 | INFO | Received the serial number 2, index 12, trial number 11, BO anger, duration 1025ms, duration type 41, exp type 1
2024-03-22 11:06:15,197 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:06:22,773 | INFO | Received the serial number 4, index 3, trial number 13, BO happiness, duration 975ms, duration type 39, exp type 2
2024-03-22 11:06:25,804 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:06:36,950 | INFO | Received the serial number 1, index 6, trial number 12, prototype anger, duration 1000ms, duration type 40, exp type 0
2024-03-22 11:06:40,007 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:06:52,276 | INFO | Received the serial number 4, index 8, trial number 14, BO happiness, duration 1000ms, duration type 40, exp type 2
2024-03-22 11:06:55,339 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:07:03,254 | INFO | Received the serial number 3, index 4, trial number 10, prototype happiness, duration 975ms, duration type 39, exp type 3
2024-03-22 11:07:06,288 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:07:12,150 | INFO | Received the serial number 2, index 5, trial number 12, BO anger, duration 975ms, duration type 39, exp type 4
2024-03-22 11:07:15,186 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:07:24,911 | INFO | Received the serial number 1, index 14, trial number 13, prototype anger, duration 1025ms, duration type 41, exp type 3
2024-03-22 11:07:27,998 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:07:36,557 | INFO | Received the serial number 4, index 15, trial number 15, BO happiness, duration 1025ms, duration type 41, exp type 4
2024-03-22 11:07:39,646 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:07:49,201 | INFO | Received the serial number 2, index 11, trial number 13, BO anger, duration 1025ms, duration type 41, exp type 0
2024-03-22 11:07:52,289 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:08:02,112 | INFO | Received the serial number 4, index 6, trial number 16, BO happiness, duration 1000ms, duration type 40, exp type 0
2024-03-22 11:08:05,174 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:08:14,423 | INFO | Received the serial number 3, index 10, trial number 11, prototype happiness, duration 1000ms, duration type 40, exp type 4
2024-03-22 11:08:17,481 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:08:25,901 | INFO | Received the serial number 1, index 11, trial number 14, prototype anger, duration 1025ms, duration type 41, exp type 0
2024-03-22 11:08:28,987 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:08:37,512 | INFO | Received the serial number 3, index 12, trial number 12, prototype happiness, duration 1025ms, duration type 41, exp type 1
2024-03-22 11:08:40,602 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:08:49,923 | INFO | Received the serial number 2, index 1, trial number 14, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-22 11:08:52,962 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:09:01,919 | INFO | Received the serial number 1, index 8, trial number 15, prototype anger, duration 1000ms, duration type 40, exp type 2
2024-03-22 11:09:04,983 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:09:15,828 | INFO | Received the serial number 3, index 13, trial number 13, prototype happiness, duration 1025ms, duration type 41, exp type 2
2024-03-22 11:09:18,915 | INFO | Received the serial number 0, neutral state.
2024-03-22 11:09:30,822 | INFO | Received the serial number 3, index 15, trial number 14, prototype happiness, duration 1025ms, duration type 41, exp type 4
2024-03-22 11:09:33,910 | INFO | Received the serial number 0, neutral state.
